18775,VVI|NYS|US
18784,SHP|LON|GB
18784,4502|TKS|JP
18798,PBI|NYS|US
18798,GDYN|NAS|US
18799,GE|NYS|US
18802,PFE|NYS|US
18804,500875|BOM|IN
18807,WBST|NYS|US
18807,WBS|NYS|US
18812,REVG|NYS|US
18816,JKHY|NAS|US
18818,CHH|NYS|US
18819,DXC|NYS|US
18824,COLD|NYS|US
18829,CMRN|OTC|US
18831,CPHD|NAS|US
18831,DHR|NYS|US
18834,BXB|ASX|AU
18837,CAG|NYS|US
18844,ADBE|NAS|US
18845,ESC|NYS|US
18845,BKD|NYS|US
18847,IBE|MCE|ES
18848,EOG|NYS|US
18849,ESLR|OTC|US
18849,ESLRD|OTC|US
18849,ESLRQ|OTC|US
18854,GIS|NYS|US
18855,GTVHV|NAS|US
18855,GTIV|NAS|US
18855,KND|NYS|US
18855,HUM|NYS|US
18856,2090|SAU|SA
18860,ALK|NYS|US
18861,DIN|NYS|US
18862,INSUA|NAS|US
18862,AEGN|NAS|US
18863,IRBT|NAS|US
18864,JBX|NAS|US
18864,JACK|NAS|US
18865,LIZ|NYS|US
18865,FNP|NYS|US
18867,PGHN|SWX|CH
18867,KWUE|OTC|US
18873,FD|NYS|US
18873,M|NYS|US
18875,MANT|NAS|US
18876,NESN|SWX|CH
18877,NSR|NYS|US
18877,TRU|NYS|US
18879,NWA|NYS|US
18879,DAL|NYS|US
18880,CPB|NYS|US
18884,REGN|NAS|US
18885,RXN|NYS|US
18885,ZWS|NYS|US
18886,RCKY|NAS|US
18888,SNDR|NYS|US
18890,SLGN|NYS|US
18892,SKYT|OTC|US
18893,SYY|NYS|US
18894,TLCR|NAS|US
18894,GRF|MCE|ES
18895,NDSN|NAS|US
18899,MOHK|NYS|US
18899,MHK|NYS|US
18913,MC|PAR|FR
18914,AEP|NAS|US
18917,TCOW|NAS|US
18917,TCX|NAS|US
18918,UTX|NYS|US
18918,RTX|NYS|US
18920,TEX|NYS|US
18921,ARG|NYS|US
18921,AI|PAR|FR
18922,WAB|NYS|US
18924,CBM|NYS|US
18925,SYPR|NAS|US
18925,DHR|NYS|US
18925,FTV|NYS|US
18931,JEC|NYS|US
18931,J|NYS|US
18932,FGP|LON|GB
18939,STC|NYS|US
18939,DGI|NYS|US
18939,MAXR|NYS|US
18941,CSCO|NAS|US
18942,TSPT|NAS|US
18942,PRTK|NAS|US
18948,APXTA|OTC|US
18949,DWD|NYS|US
18949,MWD|NYS|US
18949,MS|NYS|US
18949,DFS.WI|NYS|US
18949,DFS|NYS|US
18952,PEP|NAS|US
18953,SUO.XX9|NYS|US
18953,SHEL|LON|GB
18954,CRAI|NAS|US
18956,IRT|NYS|US
18968,SPWH|NAS|US
18971,SPG|NYS|US
18985,MNRO|NAS|US
18987,GD|NYS|US
18992,ECL|NYS|US
18993,XMTR|NAS|US
18994,TDG|NYS|US
18996,TDY|NYS|US
18997,8015|TKS|JP
18997,2501|TKS|JP
18998,CLGX|NYS|US
18999,050890|KRX|KR
19005,IIVI|NAS|US
19005,COHR|NAS|US
19013,CCMC|NAS|US
19013,HUM|NYS|US
19017,NRG|NYS|US
19023,HCKT|NAS|US
19030,PFGC|NYS|US
19031,EMC|NYS|US
19031,DVMT|NYS|US
19031,DELL.WI|NYS|US
19031,DELL|NYS|US
19033,ISYS|LON|GB
19033,SU|PAR|FR
19039,HON|NAS|US
19040,FTI|NYS|US
19051,AMGN|NAS|US
19056,LOV|ASE|US
19056,LOV.WI|NAS|US
19056,LOV|NAS|US
19061,AGREA|NYS|US
19061,AM|NYS|US
19063,BBU.UT|TSE|CA
19064,LXS|ETR|DE
19067,DMRC|NAS|US
19069,GNRC|NYS|US
19070,GL9|DUB|IE
19072,AMHC|NAS|US
19072,HWAY|NAS|US
19072,TVTY|NAS|US
19075,HMST|NAS|US
19078,IPCC|NAS|US
19078,KMPR|NYS|US
19079,FII|PAR|FR
19080,LMT|NYS|US
19083,MGG|NYS|US
19083,MMP|NYS|US
19087,SALM|NAS|US
19090,TCF|NYS|US
19090,TCF|NAS|US
19090,HBAN|NAS|US
19092,USUG.XX9|OTC|US
19093,1802|TKS|JP
19094,WILM|NYS|US
19094,WL|NYS|US
19094,MTB|NYS|US
19095,6506|TKS|JP
19096,KNTA|NAS|US
19096,BLKB|NAS|US
19101,JEN|ETR|DE
19104,UBP.WIA|NYS|US
19104,UBP.A|NYS|US
19104,UBA|NYS|US
19107,GAS|NYS|US
19107,SO|NYS|US
19110,SDS|NYS|US
19110,FIS|NYS|US
19112,PEP|NAS|US
19112,YUM|NYS|US
19113,JERR.XX9|NAS|US
19116,TRMB|NAS|US
19120,MRX|NYS|US
19120,VRX|NYS|US
19120,BHC|NYS|US
19124,MFW|NYS|US
19126,ONEX|TSE|CA
19138,SYPR|NAS|US
19147,GCI|NYS|US
19148,EDMC|OTC|US
19148,EDMCQ|OTC|US
19151,ABFS|NAS|US
19151,GT|NAS|US
19153,NRG|NYS|US
19154,STG|ASX|AU
19158,TRI|TSE|CA
19159,VIPME|OTC|US
19159,VIPM|OTC|US
19159,VIPK|OTC|US
19161,BOFL|OTC|US
19161,EVER|NYS|US
19162,FBAN|NYS|US
19162,FNB|NYS|US
19165,ASGN|NYS|US
19169,HUVL|NYS|US
19169,HUVLE|NYS|US
19169,HVB|NYS|US
19169,STL|NYS|US
19169,WBS|NYS|US
19172,KDP|NAS|US
19179,IN|NYS|US
19179,HON|NAS|US
19185,BLY|ASX|AU
19187,SGSN|SWX|CH
19188,EGG|NYS|US
19188,PKI|NYS|US
19190,4555|TKS|JP
19190,4887|TKS|JP
19193,LDO|MIL|IT
19193,DRS|NAS|US
19198,BURL|NYS|US
19202,AMZN|NAS|US
19203,SNA|NYS|US
19216,HHGPV|NAS|US
19216,HHGP|NAS|US
19216,HSON|NAS|US
19223,MCK|NYS|US
19223,CHNG|NAS|US
19223,UNH|NYS|US
19227,BGO|LON|GB
19230,NCC|NYS|US
19230,PNC|NYS|US
19232,ALU|PAR|FR
19232,NOKIA|HEL|FI
19233,UDG|LON|GB
19238,SIE|ETR|DE
19240,ACN|NYS|US
19247,SGP|NYS|US
19247,MRK|NYS|US
19255,HEXA.B|OME|SE
19256,LLL|NYS|US
19256,LHX|NYS|US
19257,POWL|NAS|US
19265,CLGX|NYS|US
19279,FUL|NYS|US
19281,CTXS|NAS|US
19283,AGFB|BRU|BE
19289,EMR|NYS|US
19290,NSU|ETR|DE
19290,VOW3|ETR|DE
19291,PG|NYS|US
19292,BDX|NYS|US
19293,H|NYS|US
19294,IHTM|NAS|US
19294,IHRT|NAS|US
19295,AVID|NAS|US
19296,KDCR|OTC|US
19296,KDCRE|OTC|US
19296,PGHN|SWX|CH
19296,KWUE|OTC|US
19297,RNBO|NAS|US
19297,SFNT|NAS|US
19297,HO|PAR|FR
19303,RHI|NYS|US
19304,SSNI|NYS|US
19304,ITRI|NAS|US
19305,6758|TKS|JP
19305,EG7|OME|SE
19306,GAMR|NAS|US
19306,GAMRD|NAS|US
19306,RILY|NAS|US
19307,AGIL|NAS|US
19307,ORCL|NYS|US
19308,DIGIA|HEL|FI
19310,MTN|NYS|US
19311,FDC|NYS|US
19311,FISV|NAS|US
19314,LARL|NAS|US
19314,FCF|NYS|US
19315,RLH|NYS|US
19315,SVC|NAS|US
19318,BFAM|NAS|US
19318,BFAM|NYS|US
19320,0P7J|LON|GB
19320,WG|LON|GB
19322,ATRO|NAS|US
19325,SHCR|NAS|US
19325,AMSG|NYS|US
19325,KKR|NYS|US
19331,PFGC|NYS|US
19334,AFAP|OTC|US
19334,AFAPE|OTC|US
19336,CCES|OTC|US
19336,MOBL|OTC|US
19336,BVWN|OTC|US
19336,WIN|OTC|US
19341,NRG|NYS|US
19343,SHOR|NYS|US
19343,SWD|NYS|US
19343,IP|NYS|US
19344,CBS|NAS|US
19344,VIAC|NAS|US
19344,PARA|NAS|US
19346,RRTL|ETR|DE
19350,FDLNA|NYS|US
19350,DZA|NYS|US
19350,DELB|BRU|BE
19350,AD|AMS|NL
19351,WBD|MIL|IT
19352,HPQ|NYS|US
19352,HPE.WI|NYS|US
19352,HPE|NYS|US
19352,DXC|NYS|US
19352,PRSP|NYS|US
19354,LB|NYS|US
19354,BBWI.WI|NYS|US
19354,BBWI|NYS|US
19356,DBD|NYS|US
19359,CNSL|NAS|US
19360,OKE|NYS|US
19360,OGS.WI|NYS|US
19360,OGS|NYS|US
19361,LVLT|NYS|US
19361,CTL|NYS|US
19361,LUMN|NYS|US
19362,WEN|NAS|US
19363,ACS|NYS|US
19363,XRX|NAS|US
19363,CNDT|NAS|US
19366,GSIC|NAS|US
19366,EBAY|NAS|US
19366,BPOST|BRU|BE
19368,WKL|AMS|NL
19370,ELN|DUB|IE
19370,PRGO|NYS|US
19371,RPRX|NAS|US
19372,RS1|LON|GB
19374,IBM|NYS|US
19376,AA|NYS|US
19376,ARNC|NYS|US
19376,HWM|NYS|US
19382,IO|OTC|US
19382,IOGPQ|OTC|US
19384,BRK.B|NYS|US
19387,RTO|LON|GB
19392,MO|NYS|US
19393,CYCH|OTC|US
19393,CYCHQ|OTC|US
19393,CYCHE|OTC|US
19393,CYCHZ|OTC|US
19395,HGTY|NYS|US
19404,SWK|NYS|US
19404,LAWS|NAS|US
19404,DSGR|NAS|US
19406,DTLK|NAS|US
19406,NSIT|NAS|US
19407,XMTR|NAS|US
19409,CRH|LON|GB
19414,SON|NYS|US
19415,AME|NYS|US
19417,SLB|NYS|US
19418,NOI|NYS|US
19418,VRC|NYS|US
19418,NOV|NYS|US
19420,BHI|NAS|US
19420,BHGE|NAS|US
19420,BKR|NAS|US
19421,6501|TKS|JP
19422,6501|TKS|JP
19424,ASH|NYS|US
19425,IVGN|NAS|US
19425,LIFE|NAS|US
19425,TMO|NYS|US
19426,APD|NYS|US
19428,SLR|NYS|US
19428,DYF|TSE|CA
19428,CW|NYS|US
19430,IDA|NYS|US
19432,STZ|NAS|US
19432,STCO|NAS|US
19432,CR|NYS|US
19433,VME|OSL|NO
19433,CW|NYS|US
19434,DHR|NYS|US
19439,HON|NAS|US
19443,BRKS|NAS|US
19443,AZTA|NAS|US
19444,MRCY|NAS|US
19445,6201|TKS|JP
19446,SON|NYS|US
19447,FTI|NYS|US
19450,TOM2|AMS|NL
19451,IIN|NYS|US
19451,ITT|NYS|US
19451,ITT.WI|NYS|US
19452,OTEX|TSE|CA
19453,RMK|NYS|US
19453,ARMK|NYS|US
19456,MMSI|NAS|US
19457,BIIB|NAS|US
19458,DD|NYS|US
19458,DWDP|NYS|US
19458,CTVA.WI|NYS|US
19458,CTVA|NYS|US
19461,BEAR|NAS|US
19463,ETN|NYS|US
19464,LEY|PAR|FR
19464,WAB|NYS|US
19465,CURV|NYS|US
19466,9610|TKS|JP
19473,MDT|NYS|US
19480,GCO|NYS|US
19481,7267|TKS|JP
19484,PFD4|ETR|DE
19484,VMI|NYS|US
19489,ASUR|NAS|US
19492,BYRU|NAS|US
19492,BUYR|NAS|US
19492,BUYRE|NAS|US
19492,BYRS|NAS|US
19492,UCNN|NAS|US
19492,SAAS|NAS|US
19492,NICE|TAE|IL
19493,RSG|NYS|US
19496,GCI|NYS|US
19496,TGNA|NYS|US
19503,CBS|NAS|US
19503,VIAC|NAS|US
19510,AMZN|NAS|US
19512,IS|NYS|US
19512,U|NYS|US
19515,MDU|NYS|US
19516,HTBK|NAS|US
19517,MV|NYS|US
19517,FIS|NYS|US
19518,RECN|NAS|US
19518,RGP|NAS|US
19519,OTEX|TSE|CA
19520,USAI|NAS|US
19520,IACI|NAS|US
19520,IACID|NAS|US
19520,IACIV|NAS|US
19520,IAC|NAS|US
19522,CBIO|NAS|US
19523,CBZ|NYS|US
19524,LZ|NYS|US
19524,BRK.B|NYS|US
19526,CHPS|NAS|US
19526,INTC|NAS|US
19531,CKCM|NAS|US
19531,DRIV|NAS|US
19534,CGX|NYS|US
19534,RRD|NYS|US
19534,RRD.WI|NYS|US
19535,MAN|NYS|US
19536,CW|NYS|US
19537,VRTX|NAS|US
19541,ELN|DUB|IE
19541,PRGO|NYS|US
19549,AVEA|NAS|US
19549,AQNT|NAS|US
19549,MSFT|NAS|US
19549,PUB|PAR|FR
19550,ABBN|SWX|CH
19552,SKIL|NYS|US
19554,ESE|NYS|US
19554,HUBB|NYS|US
19558,CCXN.XX9|OTC|US
19558,ACXM|NYS|US
19558,RAMP|NYS|US
19563,LLL|NYS|US
19563,LHX|NYS|US
19564,KAR|NYS|US
19565,IEX|NYS|US
19566,TYC|NYS|US
19566,ADT|NYS|US
19567,FSN|TSX|CA
19568,ADV|NAS|US
19569,ABCO|NAS|US
19569,UNH|NYS|US
19573,AFGR|OTC|US
19574,DSV|CSE|DK
19575,PIOS|NAS|US
19575,AGYS|NAS|US
19581,OMC|NYS|US
19585,ANR|OTC|US
19585,ANRZ|OTC|US
19585,ANRZQ|OTC|US
19585,ANNNC|OTC|US
19585,APNR|OTC|US
19585,CTRA|NYS|US
19585,AMR|NYS|US
19590,APC|NYS|US
19590,OXY|NYS|US
19591,HDRND|ASE|US
19591,ANLX|ASE|US
19591,NLX|ASE|US
19591,PRSP.WI|NYS|US
19591,PRSP|NYS|US
19592,SRX|NYS|US
19592,CSRA|NYS|US
19592,GD|NYS|US
19593,ANEN|NAS|US
19593,TTMI|NAS|US
19594,ITW|NYS|US
19597,6098|TKS|JP
19598,APAC|NAS|US
19599,JJAQF|NYS|US
19599,APG|NYS|US
19602,AVEA|NAS|US
19602,AQNT|NAS|US
19602,MSFT|NAS|US
19606,MGLN|NAS|US
19606,CNC|NYS|US
19609,C|NYS|US
19609,MANT|NAS|US
19619,ADBE|NAS|US
19620,GPN|NYS|US
19621,IM|NYS|US
19624,MAR|NAS|US
19624,ARMK|NYS|US
19626,MMS|NYS|US
19628,HNT|LON|GB
19634,GD|NYS|US
19637,ORCL|NYS|US
19638,EBAY|NAS|US
19638,PYPL|NAS|US
19641,BBBB|NAS|US
19641,ACEL|NYS|US
19647,5108|TKS|JP
19648,WPP|LON|GB
19649,BCO|NYS|US
19650,BRCD|NAS|US
19650,BRCDE|NAS|US
19650,BRCDD|NAS|US
19650,AVGO|NAS|US
19656,CACI|NYS|US
19656,CAI|NYS|US
19658,HII|NYS|US
19661,7751|TKS|JP
19662,GISX|NAS|US
19662,XRX|NAS|US
19667,GISX|NAS|US
19667,XRX|NAS|US
19668,POS|NYS|US
19669,CXW|NYS|US
19673,CDI|NYS|US
19678,CAP|PAR|FR
19682,IHCH|OTC|US
19682,IHCHE|OTC|US
19684,CHCS|NYS|US
19684,CHS|NYS|US
19692,LRW|NYS|US
19692,TBI|NYS|US
19696,CVLT|NAS|US
19697,532339|BOM|IN
19698,NCIT|NAS|US
19705,CPRT|NAS|US
19706,CORE|NAS|US
19706,FTS|TSE|CA
19708,PSIX|OTC|US
19708,PSIXQ|OTC|US
19708,COI|NAS|US
19708,CCOI|NAS|US
19710,CBS|NYS|US
19710,CBZ|NYS|US
19710,WSC|ASE|US
19710,BRK.B|NYS|US
19713,OMC|NYS|US
19718,XONE|NAS|US
19719,TSK|NAS|US
19719,CTG|NAS|US
19719,CTGX|NAS|US
19725,ASGN|NYS|US
19727,XRX|NAS|US
19728,DANKE|OTC|US
19728,4902|TKS|JP
19730,CLIX|OTC|US
19730,RCCL|OTC|US
19730,RCCH|OTC|US
19732,DVTX|OTC|US
19735,OMC|NYS|US
19736,TRAK|NAS|US
19737,ADT|NYS|US
19738,DAL.WI|NYS|US
19738,DAL|NYS|US
19743,BLK|NYS|US
19743,DLGC|OTC|US
19743,ENGH|TSE|CA
19746,KTOS|NAS|US
19746,KTOSD|NAS|US
19747,DRIV|NAS|US
19748,532944|BOM|IN
19756,BRC|NYS|US
19764,TRII|NAS|US
19764,TRIIE|NAS|US
19764,EFJI|NAS|US
19764,6632|TKS|JP
19765,EGAN|NAS|US
19765,EGAND|NAS|US
19768,ENR.WI|NYS|US
19768,ENR|NYS|US
19771,ENSL|OTC|US
19771,ENSLE|OTC|US
19773,CDD|ASX|AU
19775,EPIQ|NAS|US
19776,PLUS|NAS|US
19792,XOM|NYS|US
19799,OMC|NYS|US
19801,FMN|NYS|US
19801,BBT|NYS|US
19801,TFC|NYS|US
19806,CZN|OTC|US
19806,FTR|OTC|US
19806,FTRCQ|OTC|US
19806,FYBR|NAS|US
19807,MCRS|NAS|US
19807,ORCL|NYS|US
19808,FTIC|NYS|US
19808,FCN|NYS|US
19814,GMT|NYS|US
19814,GATX|NYS|US
19816,IHS|NYS|US
19816,INFO|NYS|US
19816,SPGI|NYS|US
19817,ABM|NYS|US
19819,SYX|NYS|US
19819,GIC|NYS|US
19821,0P7J|LON|GB
19821,WG|LON|GB
19823,GKSRA|NAS|US
19823,GKSR|NAS|US
19823,GK|NAS|US
19823,CTAS|NAS|US
19824,STN|TSE|CA
19826,WSP|TSE|CA
19827,GNET|NAS|US
19832,EEN|PAR|FR
19832,EDF|PAR|FR
19833,MANT|NAS|US
19834,GYMB|NAS|US
19834,GMBEQ|OTC|US
19836,RGS|NYS|US
19836,8170|TKS|JP
19840,PSAV|NYS|US
19841,BMO|TSE|CA
19842,HSC|NYS|US
19847,HEI|NYS|US
19850,HRLY|NAS|US
19850,KTOS|NAS|US
19850,ULE|LON|GB
19855,HIRE|NAS|US
19855,CRPP|OTC|US
19855,HRT|NYS|US
19857,AGL|MIL|IT
19858,AGL|MIL|IT
19859,AGL|MIL|IT
19861,MVGR|OTC|US
19861,MVGRQ|OTC|US
19871,HURN|NAS|US
19874,NPN|JSE|ZA
19884,TTEK|NAS|US
19889,INFI|NAS|US
19896,IGO|OTC|US
19896,BNX|OTC|US
19896,BNNX|OTC|US
19896,MARK|NAS|US
19899,IPGP|NAS|US
19901,IRIC|NAS|US
19902,IRIC|NAS|US
19904,CNXC|NAS|US
19913,TRCO|NYS|US
19915,SEE|NYS|US
19917,MMM|NYS|US
19918,ROMC|NAS|US
19918,KFRC|NAS|US
19929,WPP|LON|GB
19934,FLO|NYS|US
19938,LMIA|NAS|US
19941,LOEH|OTC|US
19941,LOEHQ|OTC|US
19941,LOEHE|OTC|US
19941,LHMS|NAS|US
19948,LUX|MIL|IT
19948,EL|PAR|FR
19951,CNXC|NAS|US
19956,H|NYS|US
19958,MRE|TSE|CA
19960,MASX|NYS|US
19960,MTZ|NYS|US
19962,IPG|NYS|US
19964,MMC|NYS|US
19966,PRXL|NAS|US
19967,MDAS|NAS|US
19968,MDTH|NAS|US
19971,GE|NYS|US
19973,BMET|PFTS|UA
19977,SNX|NYS|US
19979,XRX|NAS|US
19985,IPG|NYS|US
19994,IPG|NYS|US
20000,NH|NAS|US
20004,SHC|NAS|US
20007,ABST|TSE|CA
20008,ORCL|NYS|US
20023,QTRN|NAS|US
20023,Q|NYS|US
20023,IQV|NYS|US
20026,EXLS|NAS|US
20027,OMCL|NAS|US
20034,AHS|NYS|US
20034,AMN|NYS|US
20035,ENEA|OME|SE
20037,ROL|NYS|US
20038,OSIS|NAS|US
20040,OTG|NAS|US
20041,PLL|NYS|US
20041,DHR|NYS|US
20044,PH|NYS|US
20046,PCTY|NAS|US
20051,SCGY|OTC|US
20055,ADP|NAS|US
20058,CPICQ|OTC|US
20060,BERY|NYS|US
20065,CEB|NYS|US
20065,IT|NYS|US
20069,PGNX|NAS|US
20069,LNTH|NAS|US
20072,PRGS|NAS|US
20073,ULE|LON|GB
20074,INOV|NAS|US
20074,MENT|NAS|US
20074,SIE|ETR|DE
20077,CLH|NYS|US
20084,QQ|LON|GB
20085,CSAV|OTC|US
20085,IDI|NAS|US
20085,COGT|NAS|US
20085,FLNT|NAS|US
20086,APPS|MCE|ES
20088,QUAD|NYS|US
20092,SHUF|OTC|US
20092,SHF|OTC|US
20092,SHFK|OTC|US
20092,HCHC|NYS|US
20092,DBMG|OTC|US
20099,OPT|TSE|CA
20101,SIMECB|MEX|MX
20103,OMC|NYS|US
20104,RZT|NYS|US
20104,GET|NYS|US
20104,LUK|NYS|US
20104,WYN|NYS|US
20104,WYND|NYS|US
20104,TNL|NYS|US
20107,9613|TKS|JP
20109,IPG|NYS|US
20115,COL|NYS|US
20118,DNY|NYS|US
20118,RRD|NYS|US
20118,RRD.WI|NYS|US
20125,DIE|BRU|BE
20126,SFYK|OTC|US
20126,CLH|NYS|US
20131,SCSC|NAS|US
20132,SECU.B|OME|SE
20133,C|NYS|US
20133,MANT|NAS|US
20134,SGK|NYS|US
20134,MATW|NAS|US
20136,SCTT|NAS|US
20136,SMG|NYS|US
20146,SMNS|NAS|US
20146,SAVIAA|MEX|MX
20146,MON|NYS|US
20146,BAYN|ETR|DE
20148,VEC|NYS|US
20148,VVX|NYS|US
20151,PQE|NAS|US
20151,CLVT|NYS|US
20152,SGSN|SWX|CH
20157,GME|NYS|US
20157,AWSM|OTC|US
20157,AWSMD|OTC|US
20157,SIMP|OTC|US
20157,SIMPQ|OTC|US
20167,CAP|PAR|FR
20168,SWVK|FRA|DE
20168,SPWR|NAS|US
20173,SRLP|NYS|US
20175,PAR|NYS|US
20175,CSU|TSE|CA
20178,SSNC|NAS|US
20179,SSTI|NAS|US
20179,MCHP|NAS|US
20182,SRCL|NAS|US
20183,STGG|OTC|US
20183,STGGQ|OTC|US
20190,WPP|LON|GB
20194,MWYGQ|OTC|US
20195,SAFC|NYS|US
20195,SYA|NYS|US
20198,PIKE|NYS|US
20199,GML|NYS|US
20199,SYX|NYS|US
20199,GIC|NYS|US
20200,PASA|NAS|US
20200,QPSA|NAS|US
20200,MEET|NAS|US
20202,SFN|NYS|US
20202,RAND|AMS|NL
20205,TECD|NAS|US
20205,SNX|NYS|US
20210,TDY|NYS|US
20211,CPU|NYS|US
20211,GCARSOA1|MEX|MX
20214,MDCA|NAS|US
20214,STGW|NAS|US
20219,THR|NYS|US
20228,EXBD|NYS|US
20228,CEB|NYS|US
20228,IT|NYS|US
20229,TW|NAS|US
20229,WLTW|NAS|US
20229,WTW|NAS|US
20233,TZIX|NAS|US
20233,CTSH|NAS|US
20235,MNST|NYS|US
20235,MWW|NYS|US
20235,RAND|AMS|NL
20236,LBOR|NYS|US
20236,LRW|NYS|US
20236,TBI|NYS|US
20237,TRLA|NYS|US
20237,ZCVVV|NAS|US
20237,Z|NAS|US
20238,TRMK|NAS|US
20241,LCGI|NAS|US
20242,CITP|NAS|US
20242,MAN|NYS|US
20246,ACS|MCE|ES
20246,CIM|ASX|AU
20246,CWK|NYS|US
20249,MHS|NYS|US
20249,ESRX|NAS|US
20255,VAL|NYS|US
20255,SHW|NYS|US
20257,GD|NYS|US
20260,PAY|NYS|US
20261,VZ|NYS|US
20262,VZ|NYS|US
20263,JKHY|NAS|US
20263,VERX|NAS|US
20264,QUAD|NYS|US
20265,MBRS|NAS|US
20265,MBRSE|NAS|US
20265,VTRU|NAS|US
20265,AJG|NYS|US
20266,MPLN|NYS|US
20272,6727|TKS|JP
20276,WLTW|NAS|US
20276,WTW|NAS|US
20280,INGA|AMS|NL
20281,WCC|NYS|US
20284,VGGL|OTC|US
20284,VGGLD|OTC|US
20284,DDAY|OTC|US
20284,FNCX|OTC|US
20289,WGOV|NAS|US
20289,WWD|NAS|US
20308,OMC|NYS|US
20309,ZIP|NAS|US
20309,CAR|NAS|US
20311,TRR|NYS|US
20313,NPN|JSE|ZA
20317,NWS.A|NAS|US
20317,NWSA|NAS|US
20317,FOXA|NAS|US
20317,DIS|NYS|US
20321,APEX|BKK|TH
20322,FHS|NYS|US
20322,HNT|NYS|US
20322,SIE|NYS|US
20322,UNH|NYS|US
20322,CNC|NYS|US
20325,HSBA|LON|GB
20326,CR|NYS|US
20329,INCX|OTC|US
20329,LOCM|OTC|US
20329,LOCMQ|OTC|US
20330,CTS|TSE|CA
20331,EMKR|NAS|US
20334,VIA.B|NAS|US
20334,CBS.WIB|NAS|US
20334,CBS|NAS|US
20334,VIAC|NAS|US
20334,PARA|NAS|US
20337,LFG|OTC|US
20337,LFGRQ|OTC|US
20347,LNUX|NAS|US
20347,GKNT|NAS|US
20347,GKNTD|NAS|US
20347,GME|NYS|US
20348,P6X|BRN|CH
20348,DSV|CSE|DK
20352,PRVD|NAS|US
20352,L|NYS|US
20352,LINTA|NAS|US
20352,FTD|OTC|US
20352,FTDCQ|OTC|US
20355,ET|TSE|CA
20357,BON|PAR|FR
20358,NCTY|NAS|US
20359,ITRI|NAS|US
20363,BRCM|NAS|US
20363,AVGO|NAS|US
20365,SIE|ETR|DE
20366,SMCI|NAS|US
20366,ISYS|LON|GB
20366,SU|PAR|FR
20369,SFTC|TSE|CA
20370,OTEX|TSE|CA
20373,FFIV|NAS|US
20374,CW|NYS|US
20375,TA|AMS|NL
20375,TOM2|AMS|NL
20376,ORCL|NYS|US
20377,CSC|NYS|US
20377,CSRA|NYS|US
20377,GD|NYS|US
20380,NSR|NYS|US
20380,TRU|NYS|US
20381,BNP|PAR|FR
20382,LBTYA|NAS|US
20388,PFGC|NYS|US
20390,FDC|NYS|US
20390,FISV|NAS|US
20395,EMR|NYS|US
20396,FIC|NYS|US
20396,FICO|NYS|US
20400,UNH|NYS|US
20402,RLH|NYS|US
20402,LYV|NYS|US
20402,SVC|NAS|US
20403,VRIO|NAS|US
20403,9432|TKS|JP
20406,ELNK|NAS|US
20407,DIS|NYS|US
20408,GE|NYS|US
20409,TXCC|OTC|US
20409,TXCCD|OTC|US
20409,TXCCQ|OTC|US
20410,ABCO|NAS|US
20410,UNH|NYS|US
20411,ADRXD|NAS|US
20411,ADRX|NAS|US
20411,WPI|NYS|US
20411,ACT|NYS|US
20411,AGN|NYS|US
20411,ABBV|NYS|US
20412,BKFS|NYS|US
20412,BKI|NYS|US
20413,WSO|NYS|US
20414,CDRD|NAS|US
20414,SIRI|NAS|US
20415,BOY|NYS|US
20416,PRBK|NAS|US
20416,PFGI|NAS|US
20416,NCC|NYS|US
20416,PNC|NYS|US
20417,NCC|NYS|US
20417,PNC|NYS|US
20418,SCHN|NAS|US
20419,IMMC|OTC|US
20419,IMMCQ|OTC|US
20420,INKP|NAS|US
20420,SLXP|NAS|US
20420,VRX|NYS|US
20420,BHC|NYS|US
20421,FNSR|NAS|US
20421,FNSRD|NAS|US
20421,IIVI|NAS|US
20421,COHR|NAS|US
20422,PRFS|NAS|US
20422,SUSQ|NAS|US
20422,BBT|NYS|US
20422,TFC|NYS|US
20423,THRD|NAS|US
20423,NPBC|NAS|US
20423,BBT|NYS|US
20423,TFC|NYS|US
20424,ELK|NYS|US
20425,PSON|LON|GB
20426,GD|NYS|US
20427,KTEC|NAS|US
20428,DELL|NAS|US
20428,DVMTV|NYS|US
20428,DVMT|NYS|US
20428,DELL.WI|NYS|US
20428,DELL|NYS|US
20429,FIS|NYS|US
20431,EGG|NYS|US
20431,PKI|NYS|US
20437,GLW|NYS|US
20439,WPP|LON|GB
20444,GCI|NYS|US
20444,TGNA|NYS|US
20445,ALLN|OTC|US
20445,ALLND|OTC|US
20448,BBY|LON|GB
20448,VP|LON|GB
20452,BRO|NYS|US
20453,IMA|NYS|US
20453,ALR|NYS|US
20453,UNH|NYS|US
20456,IFMX|NAS|US
20456,ASCL|NAS|US
20456,ASCLD|NAS|US
20456,IBM|NYS|US
20457,RLGY|NYS|US
20457,HOUS|NYS|US
20458,LEAP|NAS|US
20458,T|NYS|US
20459,FITB|NAS|US
20460,FFED|OTC|US
20460,FDLB|OTC|US
20461,HAS|NAS|US
20464,CTAC|NAS|US
20469,FDC|NYS|US
20469,FISV|NAS|US
20470,SAPE|NAS|US
20470,PUB|PAR|FR
20473,SNR|ASE|US
20478,IHG|LON|GB
20495,FLO|NYS|US
20499,KCC|NYS|US
20499,PRM|NYS|US
20499,RDFN|NAS|US
20501,HEXA.B|OME|SE
20502,MWA|NYS|US
